Fold,Label,Count
Fold 0,0,18764
Fold 0,1,5513
Fold 0,2,27838
Fold 0,3,25255
Fold 0,4,20237
Fold 0,5,3419
Fold 0,6,2106
Fold 0,7,6400
Fold 1,0,22469
Fold 1,1,7278
Fold 1,2,45132
Fold 1,3,51328
Fold 1,4,45538
Fold 1,5,3802
Fold 1,6,6991
Fold 1,7,8084
Fold 2,0,26963
Fold 2,1,9091
Fold 2,2,47597
Fold 2,3,47111
Fold 2,4,33599
Fold 2,5,1830
Fold 2,6,2854
Fold 2,7,5967
Fold 3,0,31808
Fold 3,1,8855
Fold 3,2,33609
Fold 3,3,33887
Fold 3,4,29820
Fold 3,5,0
Fold 3,6,3610
Fold 3,7,3674
Fold 4,0,20803
Fold 4,1,14917
Fold 4,2,37497
Fold 4,3,37109
Fold 4,4,40653
Fold 4,5,3437
Fold 4,6,2282
Fold 4,7,4156
Test,0,21883
Test,1,11670
Test,2,51060
Test,3,56751
Test,4,43814
Test,5,1113
Test,6,4063
Test,7,4454
